;data_inversa;;;;;;;;;;;;;;;;;mortos
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;1
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;1
;2018-03-04;;;;;;;;;;;;;;;;;1
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;1
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;1
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;1
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;1
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;1
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;1
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;1
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;1
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;1
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;1
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;1
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;1
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;1
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;1
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-04;;;;;;;;;;;;;;;;;1
;2018-03-04;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;1
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;1
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;1
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;1
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;1
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;1
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;1
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;1
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;1
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;1
;2018-03-05;;;;;;;;;;;;;;;;;1
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;1
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;1
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;1
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;1
;2018-03-05;;;;;;;;;;;;;;;;;1
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;1
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-05;;;;;;;;;;;;;;;;;1
;2018-03-05;;;;;;;;;;;;;;;;;1
;2018-03-05;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;1
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;2
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;1
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;2
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;1
;2018-03-06;;;;;;;;;;;;;;;;;1
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;1
;2018-03-06;;;;;;;;;;;;;;;;;1
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;2
;2018-03-06;;;;;;;;;;;;;;;;;1
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;6
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;1
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;1
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;1
;2018-03-06;;;;;;;;;;;;;;;;;1
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-06;;;;;;;;;;;;;;;;;1
;2018-03-06;;;;;;;;;;;;;;;;;0
;2018-03-07;;;;;;;;;;;;;;;;;0
;2018-03-07;;;;;;;;;;;;;;;;;1
;2018-03-07;;;;;;;;;;;;;;;;;0
;2018-03-07;;;;;;;;;;;;;;;;;0
;2018-03-07;;;;;;;;;;;;;;;;;0
;2018-03-07;;;;;;;;;;;;;;;;;0
;2018-03-07;;;;;;;;;;;;;;;;;0
;2018-03-07;;;;;;;;;;;;;;;;;0
;2018-03-07;;;;;;;;;;;;;;;;;0
;2018-03-07;;;;;;;;;;;;;;;;;0
;2018-03-07;;;;;;;;;;;;;;;;;0
;2018-03-07;;;;;;;;;;;;;;;;;0
;2018-03-07;;;;;;;;;;;;;;;;;0
;2018-03-07;;;;;;;;;;;;;;;;;0
